951	2	卡成这样让我情何以堪？ 这个牛掰独4G显外加8G内存，确实比我原来的集显外加4G内存进步一点，原来机器打开虚拟机内存用到百分之96，这个好点才用到百分之94到95。 这电脑行不行，我不说啥了，大家自己看吧！
952	3	包装保护：没有，外装保护，
953	3	游戏效果：速度一般，色弱
954	3	我才买一个半月就降了400
955	3	游戏效果：玩游戏 声响比较大
956	2	风扇声音大了618买的居然比平时还贵了
957	2	应用商店要什么没什么
958	3	为啥会经常出现这种情况
959	3	我的跑分竟然只有20万???，就下了个lol和巫师3
960	2	外形外观：一般 连个提包都不送个
961	2	外形外观：屏幕与边框有细小的裂缝
962	2	游戏效果：吃鸡带不动，有点卡顿
963	3	游戏效果：CPU发热较快，散热不是很好
964	3	包装保护：真的就是裸机，什么也没有
965	3	#：送货慢的人不是我的兄弟。
966	3	游戏效果：我怎么感觉我这个电脑玩游戏有点卡
967	3	刚买的为什么会出现这种情况呢
968	2	还行，但为什么后面翘壳了？？
969	2	感觉发过来好像型号不对。
970	2	卡的要死，买的时候注意吧
971	3	一直在降价，问题也不少
972	2	滋滋滋的电流声大的不行
973	3	屏幕在黑**况下有漏光
974	3	退货了 有电流滋滋声音
975	3	买了不到一个月，喇叭坏了，6
976	3	屏幕上下边条处有多处漏光
977	3	玩了10多天，出现过几次蓝屏，问了同款买的朋友，好像也会，需要强制重启，后面重置过一次系统，然后OK了，开机很快，游戏不卡，总体还是OK吧。
978	3	觉得不是想象那么好
979	3	东西收到了，就是第二天降价了，好气啊！
980	2	连鼠标都没有就是一台裸机
981	3	送爹的，键盘没背光比较讨厌
982	3	送货包装有些破损，电脑包没有赠送
983	3	反感没货就售卖
984	3	安装运行后有些卡
985	2	说实话真的一般
986	3	开机时键盘经常失灵
987	2	散热不好，蛮卡的
988	3	有滋滋的声音。烦的
989	2	发高烧，有点烫手。
990	2	半个月就这样了才
991	3	散热功能不太好
992	3	连个电脑包都不配
993	2	买回来4天电脑里面有滋滋声
994	3	玩游戏帧率不稳定
995	2	刚到发现边缘掉漆？
996	3	运行速度：有点慢
997	2	外形外观：不好看
998	3	没键盘灯，呜呜呜
999	3	游戏效果：散热不好
1000	3	狗贼没有键盘灯
1001	2	散热是真的差我服了
1002	3	包装保护：没有减震
1003	2	不到一个月总蓝屏
1004	2	容易卡电脑有问题
1005	3	游戏效果：延迟有点高
1006	2	包装保护：居然有划痕，
1007	3	才到一天，用了一次卡了好多次
1008	2	刚买第二天音响就出现有杂音
1009	3	散热不好 散热器吹屏幕
1010	3	我买了，为什么没有无线鼠标呢？
1011	2	买的高配，产品在半个月内降了4次价格，
1012	3	没理想中的那么好，凑合用
1013	3	小问题有点多。有点后悔
1014	3	刚用，感觉不差，后续追评
1015	3	有时待机久了就没声音，？？？？？
1016	3	很一般  着实 建议不要买
1017	2	没送电脑包 不开心 所以都送就你家不送
1018	2	散热不行cpu温度动不动就上90
1019	2	不知道为什么电脑有时候会卡机
1020	2	体验及其一般 感觉不值
1021	2	昨天下的单，今天就降价了，草
1022	3	游戏效果：lol的fps只有20，这个怎么玩？说好的游戏本
1023	3	运行速度：有点卡，还没咋按软件 续航有点根本上
1024	2	开机没多久高屏幕出现高频率闪屏
1025	3	坏的退货了，3星给京东售后的！
1026	2	不知道为啥  连个包都没有  别谈别的勒
1027	3	运行速度：快 屏幕效果：好 散热性能：快 外形外观：漂亮 轻薄程度：高 其他特色：很好
1028	3	还可以啦，就是用了一会后面发热
1029	3	屏幕显示不怎么清晰，用起来还可以
1030	3	屏幕效果：屏幕还挺清晰 轻薄程度：也不算轻，也算薄 散热性能：散热还好
1031	3	感觉包的质量还可以。  就是外观有点丑
1032	3	不通电用着挺好的，通电用电脑温度过高。
1033	3	蛮好的，朋友推荐的，比我原来的老坦克好对了！
1034	3	目前感觉有噪音，别的还行。
1035	3	电脑有点沉，巨沉，电量消耗挺快的。
1036	3	第一胎买来无法开机，后来京东换了一台，总算还好
1037	3	总体还不错吧，鲁大师跑分十三万，感觉贵了点
1038	3	还算不错吧，win10系统用起来不喜欢。
1039	3	风扇声音好大。其他满意。暂时没毛病。
1040	3	外观还可以，但系统运行速度一般，有时较卡
1041	3	给朋友买的，大品牌的东西值得信赖的，就是刚买完10天又降了*，价保也不成功
1042	3	还可以，没什么大问题，硬盘小些
1043	3	机器很烫
1044	3	目前还行
1045	3	硬盘小，最好 p外加
1046	3	外形外观：外观挺漂亮的 散热性能：散热非常差，开个视频，其它都没开就已经热的烫手了！ 其它的等用段时间再做评价&hellip;
1047	3	运行速度：快 散热性能：好 轻薄程度：厚 其他特色：使用顺畅，但这款比几年前买的它家New X1的分量要重，厚多了。其它方面目前不错。
1048	3	之前买过几台挺好，这次帮同事拍了一台，有点问题，总是黑屏。
1049	3	上午下的单，下午收到的，速度还是快，但是这个电脑有些失望
1050	3	还可以，就是比较重，新利器电池大概能用4个小时左右。
1051	3	运行速度：玩lol高画质会掉帧 屏幕效果：85分 散热性能：真的会有电流的呲呲声，但是这个其实知识电源的事，没啥影响 外形外观：灰银色 轻薄程度：中等 其他特色：触控板够大，然后内存占用其实好好保养也没啥问题
1052	3	电脑不错，送货速度快，颜色也说的过去。但没预装office，找客服也白找，给三星了。
1053	3	朋友推荐的，目前看来运行速度没有描述的快，电池待机时间太短！
1054	3	东西不错 不错不错 质量很好 很好  对得起这个价格
1055	3	整体用起来还不错，风扇声音的确大，偶尔有卡顿
1056	3	屏幕巨烂，开一会机温度巨高，风扇声音也很大，不过键盘是真的赞
1057	3	运行速度：很一般!比几年前的戴尔还慢 屏幕效果：一般 散热性能：不错 外形外观：一般!适合办公 轻薄程度：厚重 其他特色：声音还行!办公软件竟然激不活
1058	3	物流还不错，快递员服务态度好，电脑性能可以，鲁大量12万，售后还有好多事情，联系客服真费劲。
1059	3	运行速度：一般般，打开软件慢，转圈圈?，也就只是上上网，游戏玩不了，跑分不高&hellip; 屏幕效果：屏幕看着舒服，清晰&hellip; 散热性能：散热一般，常温下温度60多度，天热，不知道还不会报警&hellip; 外形外观：外观漂亮，喜欢&hellip; 其他特色：电池耐用，很不错，
1060	3	还可以，凑合用!
1061	3	风噪大，实际较厚，按键下空隙较大。其他还好，总体70分（100分制）。
1062	3	有时怎么会死机，没想到啊，啊?，运行速度没感觉到快！大小合适
1063	3	机器用着感觉一般般。还是喜欢十年前的电脑，同样的价格，那时候感觉可好用了。
1064	3	外观还不错，还没使用，商家不给力，连个鼠标都不给配，评价一般。
1065	3	电脑产品质量不错，性能好，就是没有鼠标和电脑包，如果有就完美了
1066	3	用了两天，质量还可以。但机器发热很快，担心夏天使用时，机器会爆。。。。。。
1067	3	程序图标模糊有毛刺，安装的系统及任务栏有黑屏现象，程序启动噪音大，物非所值，物流给力!
1068	3	外观挺好看，刚开始关机耗电很严重，更新了一下好了，耳机孔插上线声音很小
1069	3	还可以，这个价格可以接受，有些瑕疵，毕竟价格在这放着呢，散热确实一般，办公够用。
1070	3	总体来说还行，用了多年的MAC os 突然换了，用的不是很习惯。属于一边用一边嫌弃的状态
1071	3	我本人一直钟爱联想的IBM，电脑外观不错，但是分辨率不是很高，下载软件打开字体不清晰，部分功能运行较慢。
1072	3	整体性能还行吧，有漏光的现象，WiFi断开也是会有这个问题，风扇声音大没毛病
1073	3	开机速度挺快，电池也可以，分辨率太垃圾，第二台联想笔记本，上个本一年半电池突然没电，一直带线用。快递小哥态度好
1074	3	开机挺快，一晚上关机耗电百分之20，散热不行
1075	3	屏占比太低，用一段时间后，显示系统未激活，有网线接口，还行吧！性价比一般，
1076	3	物流速度很快，上午买下午到，送来时电脑温度很高，拆开后触摸板那里塑料板翘起来的，好无语，不会是拆开过的机器吧，我用手给按下去正常了，观察使用再来评价。
1077	3	质量很好，不错，就是不知道时间长了会怎样。还有一点就是价格，希望618的价格比购买的低了，商家可以补差价。希望同志们赞成补差价这个规则，不然电商以后会很难发展，因为价格波动太大！
1078	3	外观漂亮，大小因人而异，自己觉得合适，但流畅度不是自己想的那样顺畅，安静的时候能听到里面咯咯咯的异响
1079	3	电脑都挺好的，，，就是音质不咋地，还不如几十块钱蓝牙音箱的音质，散热也挺响的，，，其他的都挺好的。不得不说一下，京东物流是真的快，话说品俊快递应该是跟京东快递是一个妈的，为啥快递与快递之间的速度差距那么大。
1080	3	昨天收到的，刚打开看了看，外观挺好看的，很结实，打开用了就十几分钟，背面很烫，风扇声音很大，等后续使用再来评价吧
1081	3	买一次笔记本能获得三次开箱机会哦，连续质量问题然后换货，其实最后这次也有缝隙，不过还属于可以忍的范围，这做工也是醉了。不过这价位下性能还算不错，确定不换货后开始折腾，加了1T机械硬盘后来又加了条8G内存，原厂内存是记忆科技2666的，居然不是网上说的三星2400。给媳妇用足够
